Sujeto,Canal,Frecuencia,Potencia
sub-004,C3,13.75,2.153236373870139e-12
sub-004,C3,14.375,1.8293815342937083e-12
sub-004,C3,15.0,2.58082275581279e-12
sub-004,C3,15.625,2.7443402787670138e-12
sub-004,C3,16.25,2.7293841315558448e-12
sub-004,C3,16.875,2.628492437731622e-12
sub-004,C3,17.5,2.473342589548234e-12
sub-004,C3,18.125,2.57745058783198e-12
sub-004,C3,18.75,2.61672391496795e-12
sub-004,C3,19.375,2.3807979220305542e-12
sub-004,C3,20.0,1.674921240697931e-12
sub-004,C3,20.625,2.395242962205405e-12
sub-004,C3,21.25,1.7738662936131655e-12
sub-004,C3,21.875,1.7936109329435297e-12
sub-004,C3,22.5,1.7725205077200218e-12
sub-004,C3,23.125,1.844801879666388e-12
sub-004,C3,23.75,1.2909511932188276e-12
sub-004,C3,24.375,1.1248881753363665e-12
sub-004,C3,25.0,1.4550325741060346e-12
sub-004,C3,25.625,1.5098529980350987e-12
sub-004,C3,26.25,1.3622996293073695e-12
sub-004,C3,26.875,1.2252486443277861e-12
sub-004,C3,27.5,1.1033854396475747e-12
sub-004,C3,28.125,1.1455759157723361e-12
sub-004,C3,28.75,1.1897270897471146e-12
sub-004,C3,29.375,1.0344699607040557e-12
sub-004,C3,30.0,1.0791623227817487e-12
sub-004,C3,30.625,1.1301447785822628e-12
sub-004,C3,31.25,9.39625700676302e-13
sub-004,C3,31.875,7.555659469252756e-13
sub-004,C3,32.5,5.094147675383171e-13
sub-004,C3,33.125,5.047115248338177e-13
sub-004,C3,33.75,5.347987868672277e-13
sub-004,C3,34.375,5.285678559325517e-13
sub-004,C3,35.0,3.7080947817691696e-13
sub-004,C3,35.625,4.577964070490291e-13
sub-004,C3,36.25,5.140062811311567e-13
sub-004,C3,36.875,5.506700621973937e-13
sub-004,C3,37.5,5.755504906577165e-13
sub-004,C3,38.125,5.70100301646583e-13
sub-004,C3,38.75,6.017125699744052e-13
sub-004,C3,39.375,5.505653597312981e-13
sub-004,C3,40.0,4.3588715998195766e-13
sub-004,C4,1.25,8.776767740768719e-11
sub-004,C4,1.875,5.091133569484981e-11
sub-004,C4,2.5,3.0064628925220476e-11
sub-004,C4,3.125,1.8091845060080872e-11
sub-004,C4,3.75,1.3912019898991227e-11
sub-004,C4,4.375,1.0975909060389829e-11
sub-004,C4,5.0,6.4915654395119304e-12
sub-004,C4,5.625,4.368284207198813e-12
sub-004,C4,6.25,4.483869123427035e-12
sub-004,C4,6.875,4.592548153524695e-12
sub-004,C4,7.5,4.457224110191674e-12
sub-004,C4,8.125,3.886784698207965e-12
sub-004,C4,8.75,3.4546600686194484e-12
sub-004,C4,9.375,3.0668748373755697e-12
sub-004,C4,10.0,2.898206639787643e-12
sub-004,C4,10.625,3.0034979096921947e-12
sub-004,C4,11.25,2.551864897223452e-12
sub-004,C4,11.875,2.316282622085183e-12
sub-004,C4,12.5,2.1525160393450348e-12
sub-004,C4,13.125,1.90840703250641e-12
sub-004,C4,13.75,2.095881993484209e-12
sub-004,C4,14.375,1.5687727703742703e-12
sub-004,C4,15.0,2.1654956947175834e-12
sub-004,C4,15.625,2.225328311540423e-12
sub-004,C4,16.25,2.0326713442447035e-12
sub-004,C4,16.875,1.9435700024601902e-12
sub-004,C4,17.5,1.885376331531325e-12
sub-004,C4,18.125,2.002698155544922e-12
sub-004,C4,18.75,1.992258288488554e-12
sub-004,C4,19.375,2.1456750984686562e-12
sub-004,C4,20.0,1.3088084983965329e-12
sub-004,C4,20.625,1.6596360986401768e-12
sub-004,C4,21.25,1.3973945976504104e-12
sub-004,C4,21.875,1.3443637313289665e-12
sub-004,C4,22.5,1.3932168896356741e-12
sub-004,C4,23.125,1.6137863617296556e-12
sub-004,C4,23.75,1.2107002721042964e-12
sub-004,C4,24.375,1.0174911863864618e-12
sub-004,C4,25.0,1.3989481244696439e-12
sub-004,C4,25.625,1.4986886918361345e-12
sub-004,C4,26.25,1.4281979792772049e-12
sub-004,C4,26.875,9.36339408344599e-13
sub-004,C4,27.5,8.041367937348898e-13
sub-004,C4,28.125,1.0172208762515698e-12
sub-004,C4,28.75,9.39092226865004e-13
sub-004,C4,29.375,8.487666027254206e-13
sub-004,C4,30.0,8.497784155769188e-13
sub-004,C4,30.625,7.710685625270643e-13
sub-004,C4,31.25,5.678165563698428e-13
sub-004,C4,31.875,5.429791423672336e-13
sub-004,C4,32.5,4.6942928275089e-13
sub-004,C4,33.125,5.20409145370723e-13
sub-004,C4,33.75,4.615616704414013e-13
sub-004,C4,34.375,4.2716601935800235e-13
sub-004,C4,35.0,3.6221109963936006e-13
sub-004,C4,35.625,4.3399488303777534e-13
sub-004,C4,36.25,4.576388324014125e-13
sub-004,C4,36.875,4.640122260450069e-13
sub-004,C4,37.5,3.6797863132623227e-13
sub-004,C4,38.125,3.6414951970073223e-13
sub-004,C4,38.75,4.397546014774019e-13
sub-004,C4,39.375,3.961907651002854e-13
sub-004,C4,40.0,3.231616233429611e-13
sub-004,Cz,1.25,8.739927359022081e-11
sub-004,Cz,1.875,4.9561227676171953e-11
sub-004,Cz,2.5,3.288478490733409e-11
sub-004,Cz,3.125,1.900747316924793e-11
sub-004,Cz,3.75,1.5202667432605284e-11
sub-004,Cz,4.375,1.2104972068424159e-11
sub-004,Cz,5.0,7.14545072487054e-12
sub-004,Cz,5.625,5.672803306638041e-12
sub-004,Cz,6.25,5.3115807572917905e-12
sub-004,Cz,6.875,5.247186535339673e-12
sub-004,Cz,7.5,4.675326524430433e-12
sub-004,Cz,8.125,4.5937495587114955e-12
sub-004,Cz,8.75,4.296036121846869e-12
sub-004,Cz,9.375,3.756342111257271e-12
sub-004,Cz,10.0,3.535170426798844e-12
sub-004,Cz,10.625,3.965551049372453e-12
sub-004,Cz,11.25,3.220352044452777e-12
sub-004,Cz,11.875,2.5911493760362735e-12
sub-004,Cz,12.5,2.779074548875564e-12
sub-004,Cz,13.125,2.7147273296207567e-12
sub-004,Cz,13.75,2.2944704179805367e-12
sub-004,Cz,14.375,1.7508787161081327e-12
sub-004,Cz,15.0,2.964031106717431e-12
sub-004,Cz,15.625,3.1190631968548284e-12
sub-004,Cz,16.25,2.733662400487155e-12
sub-004,Cz,16.875,2.4892746456110425e-12
sub-004,Cz,17.5,2.6395288547515426e-12
sub-004,Cz,18.125,2.6434062255985296e-12
sub-004,Cz,18.75,2.446077792190742e-12
sub-004,Cz,19.375,2.6055401123678667e-12
sub-004,Cz,20.0,1.7493426377202217e-12
sub-004,Cz,20.625,2.396630561215633e-12
sub-004,Cz,21.25,1.997914927525459e-12
sub-004,Cz,21.875,1.9677616064894995e-12
sub-004,Cz,22.5,1.9097224588044816e-12
sub-004,Cz,23.125,2.391346715839484e-12
sub-004,Cz,23.75,1.7783760043542954e-12
sub-004,Cz,24.375,1.588110778718268e-12
sub-004,Cz,25.0,2.47241449634934e-12
sub-004,Cz,25.625,2.7084179273445024e-12
sub-004,Cz,26.25,2.894657015513757e-12
sub-004,Cz,26.875,2.671693899944654e-12
sub-004,Cz,27.5,2.303853996985827e-12
sub-004,Cz,28.125,2.5808869867590915e-12
sub-004,Cz,28.75,2.4637887643490827e-12
sub-004,Cz,29.375,2.0840758251954672e-12
sub-004,Cz,30.0,1.867660234025069e-12
sub-004,Cz,30.625,1.4782332977244184e-12
sub-004,Cz,31.25,8.495847070676495e-13
sub-004,Cz,31.875,7.689570809518624e-13
sub-004,Cz,32.5,5.567563029086907e-13
sub-004,Cz,33.125,7.143892135168536e-13
sub-004,Cz,33.75,6.649551436930529e-13
sub-004,Cz,34.375,5.483000745122312e-13
sub-004,Cz,35.0,4.4295845136809183e-13
sub-004,Cz,35.625,5.287566217247505e-13
sub-004,Cz,36.25,5.350748278654939e-13
sub-004,Cz,36.875,4.960683887060522e-13
sub-004,Cz,37.5,5.063782493862762e-13
sub-004,Cz,38.125,5.200054566219902e-13
sub-004,Cz,38.75,6.027078409502391e-13
sub-004,Cz,39.375,5.290914431501334e-13
sub-004,Cz,40.0,4.349882085114348e-13
sub-005,C3,1.25,5.562394254871336e-11
sub-005,C3,1.875,5.700459742156122e-11
sub-005,C3,2.5,4.9481605477458255e-11
sub-005,C3,3.125,2.988559388152778e-11
sub-005,C3,3.75,1.8478220309413474e-11
sub-005,C3,4.375,1.3257249914430555e-11
sub-005,C3,5.0,1.4617522808260567e-11
sub-005,C3,5.625,1.2698616530836611e-11
sub-005,C3,6.25,9.029627488139833e-12
sub-005,C3,6.875,1.110580857630502e-11
sub-005,C3,7.5,1.0193817878451903e-11
sub-005,C3,8.125,6.820602845979769e-12
sub-005,C3,8.75,5.670015945051116e-12
sub-005,C3,9.375,4.994335054051299e-12
sub-005,C3,10.0,4.8848837396378174e-12
sub-005,C3,10.625,5.834906900221868e-12
sub-005,C3,11.25,5.089471357430514e-12
sub-005,C3,11.875,4.7869387845479704e-12
sub-005,C3,12.5,4.299892759120885e-12
sub-005,C3,13.125,3.148731810680463e-12
sub-005,C3,13.75,3.3962517038572474e-12
sub-005,C3,14.375,3.3171421287333926e-12
sub-005,C3,15.0,2.6786507154297567e-12
sub-005,C3,15.625,2.009825610562251e-12
sub-005,C3,16.25,2.075834011350798e-12
sub-005,C3,16.875,3.0213815724023337e-12
sub-005,C3,17.5,2.6661443237067082e-12
sub-005,C3,18.125,3.0643764334664673e-12
sub-005,C3,18.75,2.63017146249168e-12
sub-005,C3,19.375,2.9846132526512427e-12
sub-005,C3,20.0,1.9889547106416816e-12
sub-005,C3,20.625,1.7727364790579839e-12
sub-005,C3,21.25,1.5105602519917654e-12
sub-005,C3,21.875,1.357029214418889e-12
sub-005,C3,22.5,1.3636757881006322e-12
sub-005,C3,23.125,1.6888527810536686e-12
sub-005,C3,23.75,1.879441631596466e-12
sub-005,C3,24.375,1.9793912523471186e-12
sub-005,C3,25.0,1.7512882070902435e-12
sub-005,C3,25.625,1.1029013658694445e-12
sub-005,C3,26.25,1.108725186929159e-12
sub-005,C3,26.875,1.4256007086106819e-12
sub-005,C3,27.5,2.0477569577802924e-12
sub-005,C3,28.125,1.4163588096460845e-12
sub-005,C3,28.75,1.2588699767893735e-12
sub-005,C3,29.375,9.876390310583074e-13
sub-005,C3,30.0,8.861133509749298e-13
sub-005,C3,30.625,8.74275407777504e-13
sub-005,C3,31.25,9.930041705936815e-13
sub-005,C3,31.875,7.192062351977638e-13
sub-005,C3,32.5,7.4372513349055e-13
sub-005,C3,33.125,8.665739693073917e-13
sub-005,C3,33.75,8.674272813900759e-13
sub-005,C3,34.375,7.153654063625254e-13
sub-005,C3,35.0,5.708723864721527e-13
sub-005,C3,35.625,4.966042173983639e-13
sub-005,C3,36.25,5.884695348186831e-13
sub-005,C3,36.875,5.941495398400081e-13
sub-005,C3,37.5,5.529446595470763e-13
sub-005,C3,38.125,7.663735952028979e-13
sub-005,C3,38.75,8.113088497869345e-13
sub-005,C3,39.375,7.915556179421837e-13
sub-005,C3,40.0,6.939047432961591e-13
sub-005,C4,1.25,4.009520820498044e-11
sub-005,C4,1.875,4.560645556583941e-11
sub-005,C4,2.5,4.2841694612709145e-11
sub-005,C4,3.125,2.552646548427254e-11
sub-005,C4,3.75,1.768486003615312e-11
sub-005,C4,4.375,1.389456343986412e-11
sub-005,C4,5.0,1.2665285835010134e-11
sub-005,C4,5.625,9.90539861793046e-12
sub-005,C4,6.25,7.062810450966522e-12
sub-005,C4,6.875,9.691628689223057e-12
sub-005,C4,7.5,8.26227654958564e-12
sub-005,C4,8.125,5.0572140718037636e-12
sub-005,C4,8.75,4.3833983310092385e-12
sub-005,C4,9.375,4.581055432475571e-12
sub-005,C4,10.0,4.386915671301999e-12
sub-005,C4,10.625,6.131746094918397e-12
sub-005,C4,11.25,4.356105379737079e-12
sub-005,C4,11.875,3.1920065906473858e-12
sub-005,C4,12.5,2.924053472530522e-12
sub-005,C4,13.125,2.7573481473759556e-12
sub-005,C4,13.75,2.8766173955522584e-12
sub-005,C4,14.375,2.1321064575679496e-12
sub-005,C4,15.0,2.30543634514996e-12
sub-005,C4,15.625,2.407918476218389e-12
sub-005,C4,16.25,3.0654852305682557e-12
sub-005,C4,16.875,3.657246966362781e-12
sub-005,C4,17.5,3.550874349597879e-12
sub-005,C4,18.125,3.1160225059401283e-12
sub-005,C4,18.75,2.831244747371949e-12
sub-005,C4,19.375,2.6669602663226822e-12
sub-005,C4,20.0,2.3237225474526924e-12
sub-005,C4,20.625,2.2325958587706247e-12
sub-005,C4,21.25,2.0156086414897984e-12
sub-005,C4,21.875,1.46670774320287e-12
sub-005,C4,22.5,1.3181636721627222e-12
sub-005,C4,23.125,1.5013942118174432e-12
sub-005,C4,23.75,1.546394917970962e-12
sub-005,C4,24.375,1.4484113580044534e-12
sub-005,C4,25.0,1.6226137209999014e-12
sub-005,C4,25.625,1.3692265257118893e-12
sub-005,C4,26.25,1.2294004489623603e-12
sub-005,C4,26.875,1.3663596083679734e-12
sub-005,C4,27.5,1.6274358324303655e-12
sub-005,C4,28.125,1.4556854501808206e-12
sub-005,C4,28.75,1.2379271075116664e-12
sub-005,C4,29.375,9.964680235856518e-13
sub-005,C4,30.0,9.223106990889825e-13
sub-005,C4,30.625,1.194217802187836e-12
sub-005,C4,31.25,1.2935680979101811e-12
sub-005,C4,31.875,9.755455197379805e-13
sub-005,C4,32.5,6.880139277603885e-13
sub-005,C4,33.125,7.55291858253204e-13
sub-005,C4,33.75,8.545307386792364e-13
sub-005,C4,34.375,8.131412687275849e-13
sub-005,C4,35.0,5.789420430814434e-13
sub-005,C4,35.625,7.330567742774392e-13
sub-005,C4,36.25,7.795268093043127e-13
sub-005,C4,36.875,5.963903443743325e-13
sub-005,C4,37.5,6.302040264437144e-13
sub-005,C4,38.125,8.924547218167543e-13
sub-005,C4,38.75,8.673175123154293e-13
sub-005,C4,39.375,5.803068873312541e-13
sub-005,C4,40.0,4.629313623331113e-13
sub-005,Cz,1.25,6.250402594792096e-11
sub-005,Cz,1.875,5.7328895407416566e-11
sub-005,Cz,2.5,5.4181458732071646e-11
sub-005,Cz,3.125,3.4650786463490506e-11
sub-005,Cz,3.75,2.273525401298543e-11
sub-005,Cz,4.375,1.776722166663519e-11
sub-005,Cz,5.0,1.7469611182254996e-11
sub-005,Cz,5.625,1.3870325779580027e-11
sub-005,Cz,6.25,1.056217105299516e-11
sub-005,Cz,6.875,1.449043148111424e-11
sub-005,Cz,7.5,1.222035761384842e-11
sub-005,Cz,8.125,7.48903427766097e-12
sub-005,Cz,8.75,6.492660519049476e-12
sub-005,Cz,9.375,5.3577912483583085e-12
sub-005,Cz,10.0,6.1505562176330655e-12
sub-005,Cz,10.625,7.559551236382966e-12
sub-005,Cz,11.25,5.852150077209102e-12
sub-005,Cz,11.875,4.618857351713679e-12
sub-005,Cz,12.5,4.151379227615892e-12
sub-005,Cz,13.125,3.0767224344371493e-12
sub-005,Cz,13.75,3.2596591841662778e-12
sub-005,Cz,14.375,2.9912184377199603e-12
sub-005,Cz,15.0,2.4447778749965475e-12
sub-005,Cz,15.625,2.4729910281899636e-12
sub-005,Cz,16.25,2.832596251240925e-12
sub-005,Cz,16.875,3.462429296319426e-12
sub-005,Cz,17.5,3.8005617955195305e-12
sub-005,Cz,18.125,3.0802876280903276e-12
sub-005,Cz,18.75,2.4049176147603817e-12
sub-005,Cz,19.375,2.7952922273140486e-12
sub-005,Cz,20.0,1.7505140976065617e-12
sub-005,Cz,20.625,1.7188888735648042e-12
sub-005,Cz,21.25,1.6502963292555983e-12
sub-005,Cz,21.875,1.5887019575747094e-12
sub-005,Cz,22.5,1.98045685991339e-12
sub-005,Cz,23.125,1.9515015881537478e-12
sub-005,Cz,23.75,1.9282457421500624e-12
sub-005,Cz,24.375,2.1421778025411857e-12
sub-005,Cz,25.0,2.3853658006147143e-12
sub-005,Cz,25.625,1.610805242104188e-12
sub-005,Cz,26.25,1.6446710119566196e-12
sub-005,Cz,26.875,2.0019558599929736e-12
sub-005,Cz,27.5,3.0568252011445725e-12
sub-005,Cz,28.125,2.048977236915477e-12
sub-005,Cz,28.75,1.534920166290215e-12
sub-005,Cz,29.375,1.1660145889664321e-12
sub-005,Cz,30.0,8.948552800077869e-13
sub-005,Cz,30.625,9.164723659882287e-13
sub-005,Cz,31.25,1.1664349078329251e-12
sub-005,Cz,31.875,9.960032848074611e-13
sub-005,Cz,32.5,5.987435111801772e-13
sub-005,Cz,33.125,7.080755774136466e-13
sub-005,Cz,33.75,7.392969678365756e-13
sub-005,Cz,34.375,7.203962208131358e-13
sub-005,Cz,35.0,5.590094219277454e-13
sub-005,Cz,35.625,5.521385390980588e-13
sub-005,Cz,36.25,5.112051077657249e-13
sub-005,Cz,36.875,5.891072286076112e-13
sub-005,Cz,37.5,5.319248245137717e-13
sub-005,Cz,38.125,7.131821709981566e-13
sub-005,Cz,38.75,7.391181451214403e-13
sub-005,Cz,39.375,5.701489021629458e-13
sub-005,Cz,40.0,4.743637966977556e-13
sub-006,C3,1.25,9.443979276497875e-11
sub-006,C3,1.875,6.620388256358282e-11
sub-006,C3,2.5,3.955846008186444e-11
sub-006,C3,3.125,3.4525552449066745e-11
sub-006,C3,3.75,2.258343868477773e-11
sub-006,C3,4.375,1.7126248971841372e-11
sub-006,C3,5.0,1.4268783476819213e-11
sub-006,C3,5.625,1.4143215339648225e-11
sub-006,C3,6.25,1.6166321600819804e-11
sub-006,C3,6.875,1.4851962033898867e-11
sub-006,C3,7.5,8.30016180229381e-12
sub-006,C3,8.125,6.891664773381776e-12
sub-006,C3,8.75,5.297951527991659e-12
sub-006,C3,9.375,6.40779160347176e-12
sub-006,C3,10.0,4.28086099076827e-12
sub-006,C3,10.625,3.2117565891543064e-12
sub-006,C3,11.25,4.78094891207415e-12
sub-006,C3,11.875,3.4222676627440324e-12
sub-006,C3,12.5,5.6790420785867226e-12
sub-006,C3,13.125,8.032429382675228e-12
sub-006,C3,13.75,7.202797483593233e-12
sub-006,C3,14.375,3.14919459877164e-12
sub-006,C3,15.0,3.999655013179219e-12
sub-006,C3,15.625,4.316318105489558e-12
sub-006,C3,16.25,4.462420716711268e-12
sub-006,C3,16.875,4.640542803000611e-12
sub-006,C3,17.5,5.3791190608868315e-12
sub-006,C3,18.125,6.293015219177086e-12
sub-006,C3,18.75,5.746307703568164e-12
sub-006,C3,19.375,5.807377375106295e-12
sub-006,C3,20.0,7.190853116911664e-12
sub-006,C3,20.625,6.513346929194736e-12
sub-006,C3,21.25,7.383814023321668e-12
sub-006,C3,21.875,8.676735699793084e-12
sub-006,C3,22.5,8.289950584364739e-12
sub-006,C3,23.125,1.2623086175870696e-11
sub-006,C3,23.75,9.652166802385092e-12
sub-006,C3,24.375,4.803772380050916e-12
sub-006,C3,25.0,8.609669969822453e-12
sub-006,C3,25.625,1.0539471205427499e-11
sub-006,C3,26.25,8.079917179816769e-12
sub-006,C3,26.875,8.716105136006174e-12
sub-006,C3,27.5,1.572010187552234e-11
sub-006,C3,28.125,1.4154089986255565e-11
sub-006,C3,28.75,7.360886353438711e-12
sub-006,C3,29.375,9.14841140610799e-12
sub-006,C3,30.0,9.324360902468417e-12
sub-006,C3,30.625,7.48811052342824e-12
sub-006,C3,31.25,7.303991519565255e-12
sub-006,C3,31.875,8.065832947329318e-12
sub-006,C3,32.5,6.1503339569517535e-12
sub-006,C3,33.125,6.168822579379992e-12
sub-006,C3,33.75,4.735303016979914e-12
sub-006,C3,34.375,4.457970199107892e-12
sub-006,C3,35.0,4.725771528765148e-12
sub-006,C3,35.625,6.070666995849599e-12
sub-006,C3,36.25,5.376555178849663e-12
sub-006,C3,36.875,3.902509734611457e-12
sub-006,C3,37.5,4.4483329839742695e-12
sub-006,C3,38.125,4.47103564631205e-12
sub-006,C3,38.75,2.796663496165444e-12
sub-006,C3,39.375,3.4897188097423575e-12
sub-006,C3,40.0,3.1008222726012035e-12
sub-006,C4,1.25,7.431100962503589e-11
sub-006,C4,1.875,6.636985989833125e-11
sub-006,C4,2.5,3.486813892883087e-11
sub-006,C4,3.125,3.0336389613337265e-11
sub-006,C4,3.75,2.1700834840883712e-11
sub-006,C4,4.375,1.3750842176730586e-11
sub-006,C4,5.0,1.1027986421928386e-11
sub-006,C4,5.625,1.0304849178626426e-11
sub-006,C4,6.25,1.47925954387391e-11
sub-006,C4,6.875,1.3311252662066059e-11
sub-006,C4,7.5,6.693395273110359e-12
sub-006,C4,8.125,5.406102763375859e-12
sub-006,C4,8.75,5.3481058744387935e-12
sub-006,C4,9.375,4.120995003136716e-12
sub-006,C4,10.0,3.7473369799775916e-12
sub-006,C4,10.625,3.0915899648475133e-12
sub-006,C4,11.25,3.5175457592935447e-12
sub-006,C4,11.875,3.409042675430684e-12
sub-006,C4,12.5,4.029019904337427e-12
sub-006,C4,13.125,4.058536788235665e-12
sub-006,C4,13.75,4.24672514555944e-12
sub-006,C4,14.375,3.6534265126080716e-12
sub-006,C4,15.0,4.410468004790512e-12
sub-006,C4,15.625,4.7985687352157346e-12
sub-006,C4,16.25,3.630856481296981e-12
sub-006,C4,16.875,3.3306278299422994e-12
sub-006,C4,17.5,2.7700987678030377e-12
sub-006,C4,18.125,4.6413680879184465e-12
sub-006,C4,18.75,4.1995764282966735e-12
sub-006,C4,19.375,6.117888370694703e-12
sub-006,C4,20.0,6.898686220058966e-12
sub-006,C4,20.625,7.1469932272348484e-12
sub-006,C4,21.25,7.816021749272386e-12
sub-006,C4,21.875,6.7393667584146324e-12
sub-006,C4,22.5,4.461777956596428e-12
sub-006,C4,23.125,5.269064896980705e-12
sub-006,C4,23.75,5.858170750089591e-12
sub-006,C4,24.375,8.387931312484767e-12
sub-006,C4,25.0,1.0640540957176448e-11
sub-006,C4,25.625,8.76161373678285e-12
sub-006,C4,26.25,5.693518085327122e-12
sub-006,C4,26.875,6.105606857722894e-12
sub-006,C4,27.5,7.364659981130452e-12
sub-006,C4,28.125,8.2998975171365e-12
sub-006,C4,28.75,3.5961238694909703e-12
sub-006,C4,29.375,7.670974897111802e-12
sub-006,C4,30.0,4.044500895589114e-12
sub-006,C4,30.625,6.018265702100107e-12
sub-006,C4,31.25,6.612013926794967e-12
sub-006,C4,31.875,3.546669214068005e-12
sub-006,C4,32.5,4.09940337356482e-12
sub-006,C4,33.125,4.1612532856854074e-12
sub-006,C4,33.75,3.776242920967364e-12
sub-006,C4,34.375,5.151884275165189e-12
sub-006,C4,35.0,4.338783980202678e-12
sub-006,C4,35.625,3.806086808428749e-12
sub-006,C4,36.25,4.173330434668634e-12
sub-006,C4,36.875,5.117302970459952e-12
sub-006,C4,37.5,5.485718021401053e-12
sub-006,C4,38.125,2.7931904377685477e-12
sub-006,C4,38.75,3.2744861413484823e-12
sub-006,C4,39.375,5.433423864692793e-12
sub-006,C4,40.0,2.48434324161547e-12
sub-006,Cz,1.25,9.822122297380222e-11
sub-006,Cz,1.875,7.701002552575541e-11
sub-006,Cz,2.5,4.523611080397584e-11
sub-006,Cz,3.125,4.016412698055151e-11
sub-006,Cz,3.75,2.515504253795684e-11
sub-006,Cz,4.375,1.703972939313775e-11
sub-006,Cz,5.0,1.47150310600346e-11
sub-006,Cz,5.625,1.5014576243681143e-11
sub-006,Cz,6.25,1.776458241549388e-11
sub-006,Cz,6.875,1.5073460446195304e-11
sub-006,Cz,7.5,8.850867495540339e-12
sub-006,Cz,8.125,6.511747644279308e-12
sub-006,Cz,8.75,5.270951420808031e-12
sub-006,Cz,9.375,4.614214177478839e-12
sub-006,Cz,10.0,3.7141267334101555e-12
sub-006,Cz,10.625,2.678558162818542e-12
sub-006,Cz,11.25,3.485015099787214e-12
sub-006,Cz,11.875,3.072056167462361e-12
sub-006,Cz,12.5,4.058485779372533e-12
sub-006,Cz,13.125,4.613535711990818e-12
sub-006,Cz,13.75,4.262900764218413e-12
sub-006,Cz,14.375,2.554967257404938e-12
sub-006,Cz,15.0,2.835006092310149e-12
sub-006,Cz,15.625,3.3023905636529423e-12
sub-006,Cz,16.25,3.142276109970043e-12
sub-006,Cz,16.875,2.9524981260362767e-12
sub-006,Cz,17.5,3.0421870323051344e-12
sub-006,Cz,18.125,4.010481090269652e-12
sub-006,Cz,18.75,3.964751166323197e-12
sub-006,Cz,19.375,4.6838614365253585e-12
sub-006,Cz,20.0,5.603795440403075e-12
sub-006,Cz,20.625,5.2033209857342774e-12
sub-006,Cz,21.25,5.130644726384041e-12
sub-006,Cz,21.875,4.6202759780423754e-12
sub-006,Cz,22.5,3.677342941212114e-12
sub-006,Cz,23.125,4.834993454313729e-12
sub-006,Cz,23.75,4.591949240199249e-12
sub-006,Cz,24.375,4.274627122102016e-12
sub-006,Cz,25.0,6.6967282609133784e-12
sub-006,Cz,25.625,5.996393438420769e-12
sub-006,Cz,26.25,4.6245360375454175e-12
sub-006,Cz,26.875,5.106266801189015e-12
sub-006,Cz,27.5,7.964723369694904e-12
sub-006,Cz,28.125,7.311096518843415e-12
sub-006,Cz,28.75,3.3213865474811683e-12
sub-006,Cz,29.375,4.512419490379234e-12
sub-006,Cz,30.0,3.4042822438126004e-12
sub-006,Cz,30.625,3.783574462105617e-12
sub-006,Cz,31.25,4.152015753200922e-12
sub-006,Cz,31.875,2.9371819521547156e-12
sub-006,Cz,32.5,2.7728466349955523e-12
sub-006,Cz,33.125,2.7179109792199405e-12
sub-006,Cz,33.75,2.040115938535255e-12
sub-006,Cz,34.375,2.5086020191194082e-12
sub-006,Cz,35.0,2.3209580898240386e-12
sub-006,Cz,35.625,2.4384494906125006e-12
sub-006,Cz,36.25,2.3334279357867087e-12
sub-006,Cz,36.875,1.8651534523592786e-12
sub-006,Cz,37.5,2.0096055452388932e-12
sub-006,Cz,38.125,1.5924714761793053e-12
sub-006,Cz,38.75,1.3646413483613402e-12
sub-006,Cz,39.375,2.09631224839799e-12
sub-006,Cz,40.0,1.235887213490099e-12
sub-007,C3,1.25,1.3664306177033811e-10
sub-007,C3,1.875,1.375878290848691e-10
sub-007,C3,2.5,1.0722888111984201e-10
sub-007,C3,3.125,7.69535955134531e-11
sub-007,C3,3.75,6.300267033183863e-11
sub-007,C3,4.375,4.673331246792542e-11
sub-007,C3,5.0,2.8977091753406022e-11
sub-007,C3,5.625,2.964920217901105e-11
sub-007,C3,6.25,3.697028130822326e-11
